rel_time,rtt
2374.702915906906,1179.0
2375.0228700637817,1300.0
2375.0829820632935,1150.0
2375.458011865616,1323.0
2375.5679919719696,1233.0
2375.787980079651,1249.0
2375.987879037857,1250.0
2376.187959909439,1249.0
2376.292932987213,1154.0
2376.5879459381104,1245.0
2377.0229630470276,1278.0
2377.2179250717163,1272.0
2377.3078689575195,1162.0
2377.583020925522,1236.0
2377.782942056656,1232.0
2378.007899045944,1256.0
2378.07297706604,1118.0
2378.4328989982605,1277.0
2378.543051958084,1187.0
2378.8328580856323,1274.0
2378.883013010025,1123.0
2379.072993993759,1112.0
2379.3229310512543,1162.0
2379.527930021286,1165.0
2379.7429099082947,1179.0
2379.9230329990387,1156.0
2380.1629190444946,1196.0
2380.298019886017,1130.0
2380.6229219436646,1254.0
2380.77796292305,1208.0
2381.012969970703,1243.0
2381.207988023758,1238.0
2381.4079020023346,1235.0
2381.608043909073,1235.0
2381.8029279708862,1224.0
2382.0030829906464,1225.0
2382.1230940818787,1144.0
2382.3279519081116,1149.0
2382.5129570961,1133.0
2382.722997903824,1142.0
2383.042918920517,1261.0
2383.13783288002,1155.0
2383.4279248714447,1244.0
2383.6328959465027,1248.0
2383.7030658721924,1117.0
2384.0005309581757,1214.0
2384.2030260562897,1212.0
2384.422971010208,1232.0
2384.498055934906,1099.0
2384.847874879837,1249.0
2385.0429739952087,1244.0
2385.2329680919647,1232.0
2385.537887096405,1335.0
2385.632824897766,1222.0
2385.8478360176086,1237.0
2385.95556807518,1141.0
2386.1678619384766,1153.0
2386.4879219532013,1272.0
2386.603129863739,1186.0
2386.922910928726,1305.0
2387.018119096756,1199.0
2387.2229840755463,1203.0
2387.440495967865,1220.0
2387.5529630184174,1126.0
2387.857896089554,1231.0
2387.9529190063477,1122.0
2388.28284406662,1252.0
2388.3679518699646,1135.0
2388.702915906906,1268.0
2388.8130328655243,1178.0
2389.057928085327,1219.0
2389.270894050598,1232.0
2389.3959589004517,1153.0
2389.603579044342,1160.0
2389.8109068870544,1164.0
2390.203034877777,1152.0
2390.568022966385,1316.0
2390.682904958725,1231.0
2390.9029409885406,1250.0
2391.1279299259186,1275.0
2391.3279008865356,1273.0
2391.7729680538177,1314.0
2392.1736018657684,1313.0
2392.273022890091,1211.0
2392.5278799533844,1266.0
2392.6280710697174,1165.0
2392.830888032913,1164.0
2393.1409060955048,1274.0
2393.34295797348,1272.0
2393.4429149627686,1171.0
2393.697949886322,1225.0
2394.1029629707336,1229.0
2394.2029869556427,1128.0
2394.4479789733887,1173.0
2394.697895050049,1222.0
2394.7929079532623,1114.0
2395.1379039287567,1258.0
2395.255833864212,1173.0
2395.5679020881653,1285.0
2395.617896080017,1134.0
2396.003000974655,1316.0
2396.102936029434,1216.0
2396.2430460453033,1152.0
2396.5429558753967,1252.0
2396.655862092972,1161.0
2396.8528900146484,1158.0
2397.0905590057373,1192.0
2397.2878890037537,1188.0
2397.488189935684,1188.0
2397.6830220222473,1180.0
2397.835629940033,1134.0
2398.1278989315033,1225.0
2398.2430460453033,1139.0
2398.5379779338837,1234.0
2398.6129219532013,1109.0
2398.9678649902344,1264.0
2399.068016052246,1163.0
2399.4128448963165,1306.0
2399.5129919052124,1206.0
2399.7230689525604,1212.0
2399.9229440689087,1212.0
2400.0430450439453,1128.0
2400.3680539131165,1253.0
2400.562957048416,1244.0
2400.6628799438477,1140.0
2400.855889081955,1133.0
2401.128037929535,1195.0
2401.3429350852966,1210.0
2401.568016052246,1233.0
2401.6728899478912,1138.0
2401.9929349422455,1258.0
2402.0679590702057,1132.0
2402.422954082489,1285.0
2402.5229399204254,1180.0
2402.818060874939,1267.0
2402.9229090213776,1173.0
2403.1629168987274,1208.0
2403.3630080223083,1208.0
2403.4879488945007,1125.0
2403.8029248714447,1240.0
2403.9059150218964,1139.0
2404.223046064377,1256.0
2404.430839061737,1258.0
2404.622955083847,1250.0
2404.735941886902,1162.0
2405.008045911789,1233.0
2405.122895002365,1148.0
2405.422966003418,1244.0
2405.8729729652405,1293.0
2406.0629448890686,1283.0
2406.297952890396,1315.0
2406.3429379463196,1160.0
2406.548057079315,1161.0
2406.8530559539795,1266.0
2407.0431048870087,1252.0
2407.2479469776154,1257.0
2407.450497865677,1258.0
2407.648173093796,1255.0
2407.742896080017,1150.0
2408.0429940223694,1248.0
2408.187877893448,1193.0
2408.4029829502106,1207.0
2408.523010969162,1126.0
2408.8628618717194,1265.0
2409.003007888794,1206.0
2409.267832994461,1265.0
2409.3679480552673,1165.0
2409.6029419898987,1200.0
2409.7229239940643,1120.0
2409.9331228733063,1122.0
2410.2478709220886,1235.0
2410.3554770946503,1137.0
2410.6830060482025,1264.0
2410.77796792984,1158.0
2411.0179929733276,1198.0
2411.2180049419403,1198.0
2411.443060874939,1216.0
2411.607959985733,1180.0
2411.880565881729,1244.0
2412.072890996933,1236.0
2412.2678599357605,1230.0
2412.3729338645935,1134.0
2412.6728971004486,1230.0
2412.7678849697113,1125.0
2413.042922973633,1196.0
2413.242963075638,1195.0
2413.5478439331055,1300.0
2413.64795589447,1199.0
2413.7928800582886,1142.0
2414.0530049800873,1202.0
2414.3379349708557,1285.0
2414.5429060459137,1289.0
2414.6478428840637,1193.0
2414.9378759860992,1280.0
2415.137876033783,1279.0
2415.3429379463196,1280.0
2415.5929279327393,1322.0
2415.787855863571,1317.0
2415.9878709316254,1317.0
2416.1929240226746,1318.0
2416.2881178855896,1213.0
2416.6005930900574,1324.0
2416.697975873947,1221.0
2416.8129229545593,1135.0
2417.04296708107,1164.0
2417.34290599823,1263.0
2417.4478368759155,1167.0
2417.7429370880127,1262.0
2417.8478779792786,1166.0
2418.043581008911,1161.0
2418.2979130744934,1215.0
2418.4029688835144,1112.0
2418.7429690361023,1252.0
2418.8478779792786,1153.0
2419.1930968761444,1298.0
2419.2478709220886,1152.0
2419.6180679798126,1320.0
2419.727967977524,1230.0
2419.8429429531097,1144.0
2420.137909889221,1239.0
2420.2529690265656,1150.0
2420.4828798770905,1180.0
2420.682898044586,1176.0
2421.028060913086,1120.0
2421.337872982025,1227.0
2421.4430680274963,1132.0
2421.7830350399017,1271.0
2421.85799407959,1146.0
2422.202980041504,1288.0
2422.3030619621277,1188.0
2422.4429869651794,1124.0
2422.8478820323944,1125.0
2423.1729390621185,1250.0
2423.287853002548,1161.0
2423.6679348945618,1140.0
2423.963005065918,1232.0
2424.16299700737,1232.0
2424.367875099182,1233.0
2424.567885875702,1233.0
2424.808017015457,1265.0
2425.0079169273376,1266.0
2425.20782494545,1265.0
2425.407881975174,1264.0
2425.6078748703003,1263.0
2425.7080159187317,1163.0
2426.0528960227966,1307.0
2426.0729269981384,1126.0
2426.3080248832703,1160.0
2426.6230540275574,1274.0
2426.7229130268097,1173.0
2426.9628958702087,1213.0
2427.09291100502,1142.0
2427.3929550647736,1242.0
2427.5078859329224,1157.0
2427.822979927063,1268.0
2428.023005962372,1269.0
2428.247961997986,1293.0
2428.442944049835,1288.0
2428.6878790855408,1329.0
2428.8028910160065,1244.0
2428.922909975052,1160.0
2429.1429109573364,1180.0
2429.3279299736023,1164.0
2429.5880329608917,1223.0
2429.7779099941254,1212.0
2429.987906932831,1222.0
2430.2030460834503,1236.0
2430.4078760147095,1240.0
2430.5230400562286,1154.0
2430.822886943817,1252.0
2430.9329710006714,1162.0
2431.262904882431,1291.0
2431.3229808807373,1150.0
2431.682918071747,1309.0
2431.7128970623016,1138.0
2432.007947921753,1229.0
2432.208011865616,1229.0
2432.3229179382324,1140.0
2432.5429010391235,1160.0
2432.723018884659,1136.0
2432.982867002487,1197.0
2433.1828789711,1196.0
2433.40789103508,1221.0
2433.697916030884,1310.0
2433.8078689575195,1219.0
2434.307872056961,1315.0
2434.382854938507,1189.0
2434.7429659366608,1348.0
2434.942936897278,1348.0
2435.1429419517517,1348.0
2435.1478328704834,1152.0
2435.362890958786,1164.0
2435.6479160785675,1249.0
2435.8478388786316,1245.0
2436.063006877899,1261.0
2436.2879180908203,1285.0
2436.3878400325775,1184.0
2436.5879199504852,1183.0
2436.8328449726105,1226.0
2437.1279559135437,1322.0
2437.2278220653534,1221.0
2437.4279260635376,1221.0
2437.6828348636627,1275.0
2437.8430120944977,1235.0
2438.0429060459137,1232.0
2438.247864961624,1237.0
2438.5429289340973,1331.0
2438.5430269241333,1130.0
2438.7828969955444,1169.0
2439.082853078842,1269.0
2439.1679639816284,1153.0
2439.4178919792175,1203.0
2439.572932958603,1157.0
2439.7878580093384,1171.0
2440.035849094391,1219.0
2440.272852897644,1254.0
2440.3878569602966,1169.0
2440.70787191391,1280.0
2440.902934074402,1274.0
2441.127825975418,1299.0
2441.228017091751,1197.0
2441.5328850746155,1302.0
2441.627814054489,1196.0
2441.767997980118,1133.0
2441.983150959015,1148.0
2442.2479300498962,1212.0
2442.4478600025177,1210.0
2442.577910900116,1139.0
2442.8578720092773,1219.0
2443.1628880500793,1324.0
2443.2579429149628,1219.0
2443.428234100342,1185.0
2443.73778796196,1295.0
2443.927794933319,1284.0
2444.127835035324,1281.0
2444.3680629730225,1321.0
2444.562838077545,1315.0
2444.657881975174,1210.0
2444.862925052643,1212.0
2445.0580110549927,1207.0
2445.2328510284424,1181.0
2445.4430470466614,1190.0
2445.632873058319,1180.0
